"id","version","crossreferencet","definitiond","entrya","nounadjplurale","nounadjpluralsyllf","partofspeechc","sentenceenglishs","sentenceq","sentencesyllr","syllabaryb","vfirstpresg","vfirstpresh","vsecondimperm","vsecondimpersylln","vthirdinfo","vthirdinfsyllp","vthirdpasti","vthirdpastsyllj","vthirdpresk","vthirdpressylll","entrytranslit","nounadjpluraltranslit","sentencetranslit","vfirstprestranslit","vsecondimpertranslit","vthirdinftranslit","vthirdpasttranslit","vthirdprestranslit","entrytone","nounadjpluraltone","vfirstprestone","vsecondimpertone","vthirdinftone","vthirdpasttone","vthirdprestone","source","definitionlarge","etymology","category","notes","modified"
126771,0,"","employees","digetsinatlai","","","","","","","ᏗᎨᏥᎾᏝᎢ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Employees.mp3","2020-10-11 17:38:23"
126772,0,"","employer","udanatlai","","","","","","","ᎤᏓᎾᏝᎢ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Employer.mp3","2020-10-11 17:38:23"
126773,0,"","employment","digetsinatlvdi","","","","","","","ᏗᎨᏥᎾᏢᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Employment.mp3","2020-10-11 17:38:23"
126774,0,"","empty","usiwa","","","","","","","ᎤᏏᏩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Empty.mp3","2020-10-11 17:38:23"
126775,0,"","enable","yeliiyulisdodi","","","","","","","ᏰᎵᎢᏳᎵᏍᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enable.mp3","2020-10-11 17:38:23"
126776,0,"","enact","iyadvnedi","","","","","","","ᎢᏯᏛᏁᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enact.mp3","2020-10-11 17:38:23"
126777,0,"","enclose","atloyasdv","","","","","","","ᎠᏠᏯᏍᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enclose.mp3","2020-10-11 17:38:23"
126778,0,"","enclosed","atloyastanv","","","","","","","ᎠᏠᏯᏍᏔᏅ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enclosed.mp3","2020-10-11 17:38:23"
126779,0,"","enclosing","vtloyasdisgv","","","","","","","ᎥᏠᏯᏍᏗᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enclosing.mp3","2020-10-11 17:38:23"
126780,0,"","enclosure","asoyvi","","","","","","","ᎠᏐᏴᎢ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enclosure.mp3","2020-10-11 17:38:23"
126781,0,"","encounter","ditlohisdi","","","","","","","ᏗᏠᎯᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Encounter.mp3","2020-10-11 17:38:23"
126782,0,"","encourage","adagalasdadisdi","","","","","","","ᎠᏓᎦᎳᏍᏓᏗᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Encourage.mp3","2020-10-11 17:38:23"
126783,0,"","encouraged","udagalasdadv","","","","","","","ᎤᏓᎦᎳᏍᏓᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Encouraged.mp3","2020-10-11 17:38:23"
126784,0,"","encouragement","adagalasdasdi","","","","","","","ᎠᏓᎦᎳᏍᏓᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Encouragement.mp3","2020-10-11 17:38:23"
126785,0,"","encouraging","adagalasdadisdv","","","","","","","ᎠᏓᎦᎳᏍᏓᏗᏍᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Encouraging.mp3","2020-10-11 17:38:23"
126786,0,"","encumber","gudalvdi","","","","","","","ᎫᏓᎸᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Encumber.mp3","2020-10-11 17:38:23"
126787,0,"","encumbrance","gudalv","","","","","","","ᎫᏓᎸ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Encumbrance.mp3","2020-10-11 17:38:23"
126788,0,"","end","ulisdv","","","","","","","ᎤᎵᏍᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/End.mp3","2020-10-11 17:38:23"
126789,0,"","end_of_the_line","asdvasdanvnv","","","","","","","ᎠᏍᏛᎠᏍᏓᏅᏅ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/End_of_the_line.mp3","2020-10-11 17:38:23"
126790,0,"","endanger","ganayegv","","","","","","","ᎦᎾᏰᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Endanger.mp3","2020-10-11 17:38:23"
126791,0,"","endeavor","alinigvnedi","","","","","","","ᎠᎵᏂᎬᏁᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Endeavor.mp3","2020-10-11 17:38:23"
126792,0,"","endeavored","alinigvnelv","","","","","","","ᎠᎵᏂᎬᏁᎸ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Endeavored.mp3","2020-10-11 17:38:23"
126793,0,"","endeavoring","analinigvnehv","","","","","","","ᎠᎾᎵᏂᎬᏁᎲ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Endeavoring.mp3","2020-10-11 17:38:23"
126794,0,"","ended","ulisdinv","","","","","","","ᎤᎵᏍᏗᏅ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Ended.mp3","2020-10-11 17:38:23"
126795,0,"","ending","alisquadisgv","","","","","","","ᎠᎵᏍᏆᏗᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Ending.mp3","2020-10-11 17:38:23"
126796,0,"","endless","nalisquadisgvna","","","","","","","ᎾᎵᏍᏆᏗᏍᎬᎾ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Endless.mp3","2020-10-11 17:38:23"
126797,0,"","endorse","asdayidisdi","","","","","","","ᎠᏍᏓᏱᏗᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Endorse.mp3","2020-10-11 17:38:23"
126798,0,"","endow","adahiyedi","","","","","","","ᎠᏓᎯᏰᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Endow.mp3","2020-10-11 17:38:23"
126799,0,"","ends","dulisdv","","","","","","","ᏚᎵᏍᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Ends.mp3","2020-10-11 17:38:23"
126800,0,"","endure","alisdayvdi","","","","","","","ᎠᎵᏍᏓᏴᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Endure.mp3","2020-10-11 17:38:23"
126801,0,"","enemies","dinidanuwi","","","","","","","ᏗᏂᏓᏄᏫ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enemies.mp3","2020-10-11 17:38:23"
126802,0,"","enemy","tsosdidanuwi","","","","","","","ᏦᏍᏗᏓᏄᏫ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enemy.mp3","2020-10-11 17:38:23"
126803,0,"","energy","nulinigvgv","","","","","","","ᏄᎵᏂᎬᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Energy.mp3","2020-10-11 17:38:23"
126804,0,"","enforce","gasadoyasdi","","","","","","","ᎦᏌᏙᏯᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enforce.mp3","2020-10-11 17:38:23"
126805,0,"","engage","didanetsedi","","","","","","","ᏗᏓᏁᏤᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Engage.mp3","2020-10-11 17:38:23"
126806,0,"","engaged","dunadanetselv","","","","","","","ᏚᎾᏓᏁᏤᎸ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Engaged.mp3","2020-10-11 17:38:23"
126807,0,"","engagement","didadolatsediyi","","","","","","","ᏗᏓᏙᎳᏤᏗᏱ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Engagement.mp3","2020-10-11 17:38:23"
126808,0,"","engine","atsilvanigisgi","","","","","","","ᎠᏥᎸᎠᏂᎩᏍᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Engine.mp3","2020-10-11 17:38:23"
126809,0,"","engineer","atsilvdihilegi","","","","","","","ᎠᏥᎸᏗᎯᎴᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Engineer.mp3","2020-10-11 17:38:23"
126810,0,"","english","gilisi","","","","","","","ᎩᎵᏏ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/English.mp3","2020-10-11 17:38:23"
126811,0,"","enjoin","adotsalvdi","","","","","","","ᎠᏙᏣᎸᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enjoin.mp3","2020-10-11 17:38:23"
126812,0,"","enjoy","alihelisdi","","","","","","","ᎠᎵᎮᎵᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enjoy.mp3","2020-10-11 17:38:23"
126813,0,"","enjoyed","aliheligv","","","","","","","ᎠᎵᎮᎵᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enjoyed.mp3","2020-10-11 17:38:23"
126814,0,"","enjoying","analiheligv","","","","","","","ᎠᎾᎵᎮᎵᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enjoying.mp3","2020-10-11 17:38:23"
126815,0,"","enjoyment","alihelitsidasdi","","","","","","","ᎠᎵᎮᎵᏥᏓᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enjoyment.mp3","2020-10-11 17:38:23"
126816,0,"","enlarge","atanohisdodi","","","","","","","ᎠᏔᏃᎯᏍᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enlarge.mp3","2020-10-11 17:38:23"
126817,0,"","enlighten","adadeyodi","","","","","","","ᎠᏓᏕᏲᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enlighten.mp3","2020-10-11 17:38:23"
126818,0,"","enlist","adeladisdi","","","","","","","ᎠᏕᎳᏗᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enlist.mp3","2020-10-11 17:38:23"
126819,0,"","enlistment","anateladisgi","","","","","","","ᎠᎾᏖᎳᏗᏍᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enlistment.mp3","2020-10-11 17:38:23"
126820,0,"","enormous","ugodidi","","","","","","","ᎤᎪᏗᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enormous.mp3","2020-10-11 17:38:23"
126821,0,"","enough","yeliquu","","","","","","","ᏰᎵᏊ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enough.mp3","2020-10-11 17:38:23"
126822,0,"","ensure","asdawadvsdi","","","","","","","ᎠᏍᏓᏩᏛᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Ensure.mp3","2020-10-11 17:38:23"
126823,0,"","enter","ayvsdi","","","","","","","ᎠᏴᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enter.mp3","2020-10-11 17:38:23"
126824,0,"","entered","uyvlvgi","","","","","","","ᎤᏴᎸᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entered.mp3","2020-10-11 17:38:23"
126825,0,"","entering","aniyvhihv","","","","","","","ᎠᏂᏴᎯᎲ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entering.mp3","2020-10-11 17:38:23"
126826,0,"","entertain","udanvtialinohedi","","","","","","","ᎤᏓᏅᏘᎠᎵᏃᎮᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entertain.mp3","2020-10-11 17:38:23"
126827,0,"","entertained","udanvtiunalinohelv","","","","","","","ᎤᏓᏅᏘᎤᎾᎵᏃᎮᎸ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entertained.mp3","2020-10-11 17:38:23"
126828,0,"","entertaining","udanvtidanalinohesgv","","","","","","","ᎤᏓᏅᏘᏓᎾᎵᏃᎮᏍᎬ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entertaining.mp3","2020-10-11 17:38:23"
126829,0,"","entertainment","udanvtitsunalinohedi","","","","","","","ᎤᏓᏅᏘᏧᎾᎵᏃᎮᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entertainment.mp3","2020-10-11 17:38:23"
126830,0,"","enthusiasm","agaliyoisdi","","","","","","","ᎠᎦᎵᏲᎢᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enthusiasm.mp3","2020-10-11 17:38:23"
126831,0,"","enthusiasm","udvnvstisadi","","","","","","","ᎤᏛᏅᏍᏘᏌᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Enthusiasm.mp3","2020-10-11 17:38:23"
126832,0,"","entice","adaniladedi","","","","","","","ᎠᏓᏂᎳᏕᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entice.mp3","2020-10-11 17:38:23"
126833,0,"","entire","nigadv","","","","","","","ᏂᎦᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entire.mp3","2020-10-11 17:38:23"
126834,0,"","entirely","yelinigadv","","","","","","","ᏰᎵᏂᎦᏛ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entirely.mp3","2020-10-11 17:38:23"
126835,0,"","entitle","utloyasdisgi","","","","","","","ᎤᏠᏯᏍᏗᏍᎩ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entitle.mp3","2020-10-11 17:38:23"
126836,0,"","entrance","ayvsdodi","","","","","","","ᎠᏴᏍᏙᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entrance.mp3","2020-10-11 17:38:23"
126837,0,"","entry","ayvsdi","","","","","","","ᎠᏴᏍᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Entry.mp3","2020-10-11 17:38:23"
126838,0,"","envelope","goweliasdudi","","","","","","","ᎪᏪᎵᎠᏍᏚᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Envelope.mp3","2020-10-11 17:38:23"
126839,0,"","envelopes","gowelidisdudi","","","","","","","ᎪᏪᎵᏗᏍᏚᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Envelopes.mp3","2020-10-11 17:38:23"
126840,0,"","envious","adadvyutsedi","","","","","","","ᎠᏓᏛᏳᏤᏗ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Envious.mp3","2020-10-11 17:38:23"
126841,0,"","envy","adadvyutsehi","","","","","","","ᎠᏓᏛᏳᏤᎯ","","","","","","","","","","","","","","","","","","","","","","","","","","cnoS","","","","https://data.cherokee.org/Cherokee/LexiconSoundFiles/Envy.mp3","2020-10-11 17:38:23"
